"foodAvail","variability"
0.885464957130764,0.010301295754745
0.885541496529616,0.0103095991657628
0.885617837582838,0.0103180151208326
0.885693980251157,0.0103265436026359
0.8857699244954,0.0103351845936224
0.885845670276497,0.0103439380760102
0.88592121755548,0.0103528040317862
0.885996566293482,0.0103617824427055
0.88607171645174,0.0103708732902922
0.886146667991592,0.0103800765558387
0.886221420874479,0.0103893922204061
0.886295975061942,0.0103988202648243
0.886370330515627,0.0104083606696919
0.886444487197282,0.0104180134153763
0.886518445068754,0.0104277784820137
0.886592204091997,0.0104376558495092
0.886665764229064,0.0104476454975366
0.886739125442111,0.0104577474055391
0.886812287693397,0.0104679615527283
0.886885250945282,0.0104782879180853
0.886958015160231,0.01048872648036
0.887030580300809,0.0104992772180716
0.887102946329684,0.0105099401095084
0.887175113209626,0.0105207151327277
0.887247080903508,0.0105316022655565
0.887318849374307,0.0105426014855907
0.887390418585101,0.0105537127701956
0.887461788499068,0.010564936096506
0.887532959079494,0.0105762714414262
0.887603930289762,0.0105877187816298
0.887674702093363,0.0105992780935601
0.887745274453885,0.0106109493534298
0.887815647335023,0.0106227325372213
0.887885820700572,0.0106346276206867
0.887955794514432,0.010646634579348
0.888025568740603,0.0106587533884966
0.888095143343189,0.0106709840231941
0.888164518286398,0.0106833264582717
0.888233693534537,0.0106957806683307
0.888302669052021,0.0107083466277424
0.888371444803362,0.010721024310648
0.88844002075318,0.0107338136909589
0.888508396866194,0.0107467147423565
0.888576573107228,0.0107597274382927
0.888644549441208,0.0107728517519893
0.888712325833162,0.0107860876564387
0.888779902248223,0.0107994351244035
0.888847278651625,0.0108128941284167
0.888914455008705,0.0108264646407818
0.888981431284904,0.010840146633573
0.889048207445766,0.0108539400786349
0.889114783456937,0.0108678449475828
0.889181159284166,0.0108818612118027
0.889247334893305,0.0108959888424515
0.88931331025031,0.0109102278104566
0.889379085321239,0.0109245780865166
0.889444660072253,0.010939039641101
0.889510034469617,0.0109536124444501
0.889575208479699,0.0109682964665756
0.889640182068968,0.01098309167726
0.889704955203999,0.0109979980460571
0.889769527851469,0.0110130155422922
0.889833899978157,0.0110281441350615
0.889898071550946,0.0110433837932329
0.889962042536823,0.0110587344854455
0.890025812902878,0.0110741961801102
0.890089382616303,0.0110897688454093
0.890152751644393,0.0111054524492967
0.890215919954549,0.0111212469594981
0.890278887514272,0.0111371523435108
0.890341654291169,0.0111531685686043
0.890404220252947,0.0111692956018197
0.890466585367421,0.0111855334099701
0.890528749602504,0.0112018819596407
0.890590712926218,0.0112183412171889
0.890652475306682,0.0112349111487441
0.890714036712124,0.0112515917202081
0.890775397110873,0.011268382897255
0.89083655647136,0.0112852846453312
0.890897514762123,0.0113022969296556
0.8909582719518,0.0113194197152197
0.891018828009134,0.0113366529667876
0.891079182902972,0.011353996648896
0.891139336602263,0.0113714507258543
0.891199289076061,0.0113890151617449
0.891259040293522,0.011406689920423
0.891318590223908,0.0114244749655169
0.891377938836581,0.0114423702604276
0.89143708610101,0.0114603757683297
0.891496031986766,0.0114784914521706
0.891554776463523,0.0114967172746712
0.89161331950106,0.0115150531983257
0.891671661069258,0.0115334991854016
0.891729801138103,0.0115520551979402
0.891787739677685,0.0115707211977561
0.891845476658196,0.0115894971464377
0.891903012049933,0.0116083830053472
0.891960345823297,0.0116273787356203
0.892017477948791,0.0116464842981671
0.892074408397023,0.0116656996536713
0.892131137138706,0.0116850247625908
0.892187664144653,0.0117044595851577
0.892243989385785,0.0117240040813781
0.892300112833123,0.0117436582110327
0.892356034457796,0.0117634219336765
0.892411754231034,0.0117832952086388
0.89246727212417,0.0118032779950237
0.892522588108644,0.0118233702517097
0.892577702155997,0.0118435719373504
0.892632614237875,0.0118638830103738
0.892687324326029,0.011884303428983
0.892741832392312,0.0119048331511561
0.892796138408682,0.0119254721346462
0.8928502423472,0.0119462203369816
0.892904144180033,0.0119670777154659
0.89295784387945,0.0119880442271778
0.893011341417825,0.0120091198289718
0.893064636767635,0.0120303044774776
0.893117729901463,0.0120515981291006
0.893170620791993,0.0120730007400218
0.893223309412016,0.0120945122661982
0.893275795734425,0.0121161326633626
0.893328079732218,0.0121378618870235
0.893380161378498,0.0121596998924657
0.89343204064647,0.0121816466347502
0.893483717509444,0.012203702068714
0.893535191940835,0.0122258661489707
0.893586463914162,0.0122481388299102
0.893637533403046,0.0122705200656987
0.893688400381216,0.0122930098102794
0.893739064822501,0.0123156080173719
0.893789526700837,0.0123383146404728
0.893839785990263,0.0123611296328556
0.893889842664923,0.0123840529475705
0.893939696699065,0.0124070845374452
0.893989348067041,0.0124302243550843
0.894038796743307,0.0124534723528697
0.894088042702424,0.012476828482961
0.894137085919057,0.0125002926972948
0.894185926367975,0.0125238649475856
0.894234564024051,0.0125475451853255
0.894282998862264,0.0125713333617844
0.894331230857695,0.01259522942801
0.894379259985532,0.0126192333348281
0.894427086221065,0.0126433450328425
0.89447470953969,0.0126675644724353
0.894522129916905,0.0126918916037666
0.894569347328316,0.0127163263767751
0.894616361749631,0.0127408687411781
0.894663173156663,0.0127655186464713
0.894709781525329,0.0127902760419291
0.894756186831651,0.0128151408766048
0.894802389051756,0.0128401130993306
0.894848388161873,0.0128651926587176
0.89489418413834,0.0128903795031562
0.894939776957595,0.0129156735808159
0.894985166596182,0.0129410748396455
0.895030353030751,0.0129665832273733
0.895075336238055,0.0129921986915072
0.895120116194952,0.0130179211793346
0.895164692878404,0.0130437506379228
0.895209066265479,0.013069687014119
0.895253236333348,0.0130957302545503
0.895297203059287,0.0131218803056237
0.895340966420678,0.0131481371135269
0.895384526395006,0.0131745006242273
0.89542788295986,0.0132009707834733
0.895471036092936,0.0132275475367934
0.895513985772034,0.013254230829497
0.895556731975056,0.0132810206066741
0.895599274680013,0.0133079168131957
0.895641613865018,0.0133349193937138
0.895683749508288,0.0133620282926613
0.895725681588146,0.0133892434542525
0.895767410083022,0.0134165648224829
0.895808934971446,0.0134439923411297
0.895850256232055,0.0134715259537513
0.895891373843592,0.013499165603688
0.895932287784904,0.0135269112340618
0.895972998034941,0.0135547627877768
0.89601350457276,0.0135827202075189
0.896053807377523,0.0136107834357562
0.896093906428493,0.0136389524147391
0.896133801705044,0.0136672270865004
0.896173493186649,0.0136956073928553
0.896212980852889,0.0137240932754018
0.89625226468345,0.0137526846755204
0.896291344658121,0.0137813815343747
0.896330220756798,0.0138101837929111
0.896368892959479,0.0138390913918593
0.896407361246271,0.013868104271732
0.896445625597382,0.0138972223728254
0.896483685993127,0.0139264456352191
0.896521542413925,0.0139557739987764
0.896559194840302,0.0139852074031442
0.896596643252885,0.0140147457877532
0.89663388763241,0.0140443890918183
0.896670927959716,0.0140741372543383
0.896707764215747,0.0141039902140961
0.896744396381552,0.0141339479096594
0.896780824438285,0.0141640102793799
0.896817048367206,0.014194177261394
0.896853068149679,0.0142244487936231
0.896888883767173,0.0142548248137732
0.896924495201262,0.0142853052593352
0.896959902433627,0.0143158900675854
0.89699510544605,0.0143465791755851
0.897030104220423,0.0143773725201811
0.897064898738738,0.0144082700380055
0.897099488983096,0.0144392716654764
0.897133874935702,0.0144703773387973
0.897168056578865,0.0145015869939578
0.897202033895,0.0145329005667333
0.897235806866628,0.0145643179926857
0.897269375476373,0.0145958392071628
0.897302739706966,0.0146274641452992
0.897335899541242,0.0146591927420157
0.897368854962141,0.01469102493202
0.897401605952711,0.0147229606498066
0.897434152496101,0.0147549998296569
0.897466494575567,0.0147871424056395
0.897498632174471,0.01481938831161
0.89753056527628,0.0148517374812116
0.897562293864565,0.0148841898478749
0.897593817923002,0.0149167453448181
0.897625137435375,0.0149494039050473
0.89765625238557,0.0149821654613564
0.897687162757581,0.0150150299463273
0.897717868535504,0.0150479972923303
0.897748369703544,0.0150810674315239
0.897778666246007,0.015114240295855
0.897808758147309,0.0151475158170592
0.897838645391968,0.0151808939266609
0.897868327964608,0.0152143745559731
0.897897805849959,0.0152479576360983
0.897927079032856,0.0152816430979278
0.897956147498238,0.0153154308721424
0.897985011231151,0.0153493208892121
0.898013670216746,0.015383313079397
0.898042124440279,0.0154174073727464
0.898070373887111,0.0154516036990998
0.89809841854271,0.0154859019880867
0.898126258392647,0.0155203021691266
0.8981538934226,0.0155548041714296
0.898181323618352,0.0155894079239961
0.89820854896579,0.0156241133556171
0.898235569450909,0.0156589203948745
0.898262385059808,0.0156938289701408
0.898288995778692,0.01572883900958
0.898315401593869,0.0157639504411469
0.898341602491755,0.015799163192588
0.898367598458872,0.0158344771914409
0.898393389481844,0.0158698923650351
0.898418975547404,0.0159054086404921
0.898444356642389,0.0159410259447248
0.898469532753741,0.0159767442044388
0.898494503868508,0.0160125633461314
0.898519269973843,0.0160484832960928
0.898543831057006,0.0160845039804053
0.898568187105359,0.0161206253249444
0.898592338106375,0.0161568472553779
0.898616284047626,0.016193169697167
0.898640024916795,0.016229592575566
0.898663560701668,0.0162661158156224
0.898686891390136,0.0163027393421773
0.898710016970197,0.0163394630798653
0.898732937429953,0.016376286953115
0.898755652757613,0.0164132108861486
0.898778162941491,0.0164502348029827
0.898800467970006,0.016487358627428
0.898822567831683,0.0165245822830897
0.898844462515153,0.0165619056933674
0.898866152009151,0.0165993287814555
0.89888763630252,0.0166368514703435
0.898908915384206,0.0166744736828155
0.898929989243262,0.0167121953414511
0.898950857868847,0.0167500163686253
0.898971521250225,0.0167879366865085
0.898991979376764,0.0168259562170666
0.899012232237941,0.0168640748820617
0.899032279823335,0.0169022926030517
0.899052122122634,0.0169406093013906
0.899071759125629,0.0169790248982287
0.899091190822218,0.0170175393145132
0.899110417202403,0.0170561524709873
0.899129438256294,0.0170948642881915
0.899148253974106,0.017133674686463
0.899166864346157,0.0171725835859364
0.899185269362874,0.0172115909065433
0.899203469014789,0.0172506965680129
0.899221463292537,0.0172899004898722
0.899239252186863,0.0173292025914456
0.899256835688613,0.0173686027918559
0.899274213788744,0.0174081010100237
0.899291386478312,0.017447697164668
0.899308353748485,0.0174873911743064
0.899325115590534,0.0175271829572549
0.899341671995834,0.0175670724316284
0.899358022955869,0.0176070595153409
0.899374168462226,0.0176471441261053
0.899390108506599,0.017687326181434
0.899405843080788,0.0177276055986387
0.899421372176698,0.0177679822948308
0.89943669578634,0.0178084561869217
0.899451813901829,0.0178490271916226
0.89946672651539,0.0178896952254448
0.89948143361935,0.0179304602047001
0.899495935206142,0.0179713220455007
0.899510231268307,0.0180122806637595
0.899524321798488,0.0180533359751903
0.899538206789438,0.0180944878953078
0.899551886234013,0.018135736339428
0.899565360125176,0.0181770812226682
0.899578628455995,0.0182185224599473
0.899591691219643,0.018260059965986
0.8996045484094,0.0183016936553066
0.899617200018653,0.0183434234422337
0.899629646040892,0.0183852492408943
0.899641886469714,0.0184271709652174
0.899653921298822,0.0184691885289349
0.899665750522025,0.0185113018455815
0.899677374133237,0.0185535108284947
0.899688792126478,0.0185958153908152
0.899700004495873,0.0186382154454869
0.899711011235656,0.0186807109052575
0.899721812340162,0.0187233016826781
0.899732407803836,0.0187659876901037
0.899742797621227,0.0188087688396934
0.899752981786988,0.0188516450434104
0.899762960295882,0.0188946162130224
0.899772733142774,0.0189376822601017
0.899782300322637,0.0189808430960252
0.899791661830548,0.019024098631975
0.899800817661692,0.019067448778938
0.899809767811359,0.0191108934477066
0.899818512274943,0.0191544325488786
0.899827051047946,0.0191980659928577
0.899835384125976,0.0192417936898532
0.899843511504745,0.0192856155498806
0.899851433180072,0.0193295314827614
0.899859149147882,0.0193735413981237
0.899866659404205,0.0194176452054023
0.899873963945177,0.0194618428138386
0.89988106276704,0.0195061341324809
0.899887955866143,0.019550519070185
0.89989464323894,0.0195949975356137
0.899901124881989,0.0196395694372374
0.899907400791956,0.0196842346833345
0.899913470965613,0.019728993181991
0.899919335399837,0.019773844841101
0.899924994091611,0.0198187895683672
0.899930447038022,0.0198638272713004
0.899935694236268,0.0199089578572204
0.899940735683647,0.0199541812332556
0.899945571377565,0.0199994973063436
0.899950201315537,0.0200449059832312
0.899954625495179,0.0200904071704746
0.899958843914215,0.0201360007744398
0.899962856570475,0.0201816867013023
0.899966663461895,0.020227464857048
0.899970264586517,0.0202733351474727
0.899973659942487,0.0203192974781828
0.899976849528059,0.0203653517545951
0.899979833341592,0.0204114978819374
0.899982611381551,0.0204577357652484
0.899985183646506,0.0205040653093779
0.899987550135135,0.0205504864189871
0.89998971084622,0.020596998998549
0.89999166577865,0.020643602952348
0.899993414931418,0.0206902981844808
0.899994958303625,0.0207370845988561
0.899996295894476,0.0207839620991948
0.899997427703284,0.0208309305890308
0.899998353729467,0.0208779899717103
0.899999073972547,0.0209251401503928
0.899999588432155,0.0209723810280507
0.899999897108026,0.0210197125074699
0.9,0.0210671344912499
0.899999897108026,0.0211146468818038
0.899999588432155,0.0211622495813588
0.899999073972547,0.0212099424919561
0.899998353729467,0.0212577255154515
0.899997427703284,0.0213055985535151
0.899996295894476,0.0213535615076319
0.899994958303625,0.0214016142791019
0.899993414931418,0.0214497567690402
0.89999166577865,0.0214979888783772
0.89998971084622,0.0215463105078592
0.899987550135135,0.0215947215580479
0.899985183646506,0.0216432219293211
0.899982611381551,0.0216918115218729
0.899979833341592,0.0217404902357138
0.899976849528059,0.0217892579706707
0.899973659942487,0.0218381146263875
0.899970264586517,0.0218870601023251
0.899966663461895,0.0219360942977615
0.899962856570475,0.0219852171117923
0.899958843914215,0.0220344284433306
0.899954625495179,0.0220837281911073
0.899950201315537,0.0221331162536716
0.899945571377565,0.0221825925293908
0.899940735683647,0.0222321569164505
0.899935694236268,0.0222818093128554
0.899930447038022,0.0223315496164286
0.899924994091611,0.0223813777248127
0.899919335399837,0.0224312935354695
0.899913470965613,0.0224812969456803
0.899907400791956,0.022531387852546
0.899901124881989,0.0225815661529876
0.89989464323894,0.0226318317437462
0.899887955866143,0.0226821845213834
0.89988106276704,0.0227326243822812
0.899873963945177,0.0227831512226425
0.899866659404205,0.0228337649384912
0.899859149147882,0.0228844654256724
0.899851433180072,0.0229352525798527
0.899843511504745,0.0229861262965202
0.899835384125976,0.0230370864709849
0.899827051047946,0.0230881329983792
0.899818512274943,0.0231392657736574
0.899809767811359,0.0231904846915965
0.899800817661692,0.0232417896467961
0.899791661830548,0.023293180533679
0.899782300322637,0.023344657246491
0.899772733142774,0.0233962196793013
0.899762960295882,0.0234478677260026
0.899752981786988,0.0234996012803116
0.899742797621227,0.0235514202357689
0.899732407803836,0.0236033244857395
0.899721812340162,0.0236553139234128
0.899711011235656,0.0237073884418029
0.899700004495873,0.0237595479337487
0.899688792126478,0.0238117922919145
0.899677374133237,0.0238641214087897
0.899665750522025,0.0239165351766894
0.899653921298822,0.0239690334877546
0.899641886469714,0.0240216162339521
0.899629646040892,0.0240742833070752
0.899617200018653,0.0241270345987433
0.8996045484094,0.0241798700004029
0.899591691219643,0.0242327894033272
0.899578628455995,0.0242857926986166
0.899565360125176,0.0243388797771988
0.899551886234013,0.0243920505298291
0.899538206789438,0.0244453048470907
0.899524321798488,0.0244986426193948
0.899510231268307,0.0245520637369808
0.899495935206142,0.0246055680899166
0.89948143361935,0.0246591555680988
0.89946672651539,0.0247128260612532
0.899451813901829,0.0247665794589343
0.89943669578634,0.0248204156505264
0.899421372176698,0.0248743345252432
0.899405843080788,0.0249283359721284
0.899390108506599,0.0249824198800556
0.899374168462226,0.0250365861377289
0.899358022955869,0.0250908346336828
0.899341671995834,0.0251451652562827
0.899325115590534,0.0251995778937248
0.899308353748485,0.0252540724340367
0.899291386478312,0.0253086487650774
0.899274213788744,0.0253633067745376
0.899256835688613,0.0254180463499399
0.899239252186863,0.025472867378639
0.899221463292537,0.0255277697478221
0.899203469014789,0.0255827533445089
0.899185269362874,0.025637818055552
0.899166864346157,0.0256929637676371
0.899148253974106,0.0257481903672832
0.899129438256294,0.0258034977408429
0.899110417202403,0.0258588857745024
0.899091190822218,0.025914354354282
0.899071759125629,0.0259699033660365
0.899052122122634,0.0260255326954547
0.899032279823335,0.0260812422280606
0.899012232237941,0.0261370318492127
0.898991979376764,0.0261929014441052
0.898971521250225,0.0262488508977673
0.898950857868847,0.026304880095064
0.898929989243262,0.0263609889206964
0.898908915384206,0.0264171772592013
0.89888763630252,0.0264734449949523
0.898866152009151,0.0265297920121594
0.898844462515153,0.0265862181948695
0.898822567831683,0.0266427234269666
0.898800467970006,0.026699307592172
0.898778162941491,0.0267559705740446
0.898755652757613,0.0268127122559811
0.898732937429953,0.0268695325212162
0.898710016970197,0.026926431252823
0.898686891390136,0.026983408333713
0.898663560701668,0.0270404636466365
0.898640024916795,0.027097597074183
0.898616284047626,0.0271548084987808
0.898592338106375,0.0272120978026983
0.898568187105359,0.0272694648680431
0.898543831057006,0.0273269095767632
0.898519269973843,0.0273844318106464
0.898494503868508,0.0274420314513213
0.898469532753741,0.0274997083802572
0.898444356642389,0.0275574624787641
0.898418975547404,0.0276152936279934
0.898393389481844,0.0276732017089379
0.898367598458872,0.0277311866024321
0.898341602491755,0.0277892481891524
0.898315401593869,0.0278473863496173
0.898288995778692,0.027905600964188
0.898262385059808,0.027963891913068
0.898235569450909,0.028022259076304
0.89820854896579,0.0280807023337857
0.898181323618352,0.0281392215652464
0.8981538934226,0.0281978166502628
0.898126258392647,0.0282564874682556
0.89809841854271,0.0283152338984899
0.898070373887111,0.0283740558200747
0.898042124440279,0.0284329531119642
0.898013670216746,0.0284919256529571
0.897985011231151,0.0285509733216975
0.897956147498238,0.0286100959966747
0.897927079032856,0.0286692935562237
0.897897805849959,0.0287285658785256
0.897868327964608,0.0287879128416073
0.897838645391968,0.0288473343233424
0.897808758147309,0.0289068302014511
0.897778666246007,0.0289664003535003
0.897748369703544,0.0290260446569043
0.897717868535504,0.0290857629889247
0.897687162757581,0.0291455552266708
0.89765625238557,0.0292054212470997
0.897625137435375,0.0292653609270169
0.897593817923002,0.029325374143076
0.897562293864565,0.0293854607717796
0.89753056527628,0.0294456206894789
0.897498632174471,0.0295058537723747
0.897466494575567,0.0295661598965169
0.897434152496101,0.0296265389378051
0.897401605952711,0.029686990771989
0.897368854962141,0.0297475152746684
0.897335899541242,0.0298081123212938
0.897302739706966,0.029868781787166
0.897269375476373,0.0299295235474371
0.897235806866628,0.0299903374771102
0.897202033895,0.0300512234510402
0.897168056578865,0.0301121813439334
0.897133874935702,0.0301732110303484
0.897099488983096,0.0302343123846958
0.897064898738738,0.0302954852812388
0.897030104220423,0.0303567295940936
0.89699510544605,0.0304180451972291
0.896959902433627,0.0304794319644677
0.896924495201262,0.0305408897694852
0.896888883767173,0.0306024184858114
0.896853068149679,0.0306640179868302
0.896817048367206,0.0307256881457795
0.896780824438285,0.0307874288357523
0.896744396381552,0.0308492399296959
0.896707764215747,0.0309111213004133
0.896670927959716,0.0309730728205623
0.89663388763241,0.0310350943626568
0.896596643252885,0.0310971857990664
0.896559194840302,0.031159347002017
0.896521542413925,0.0312215778435906
0.896483685993127,0.0312838781957264
0.896445625597382,0.0313462479302202
0.896407361246271,0.031408686918725
0.896368892959479,0.0314711950327515
0.896330220756798,0.0315337721436681
0.896291344658121,0.031596418122701
0.89625226468345,0.031659132840935
0.896212980852889,0.0317219161693133
0.896173493186649,0.0317847679786378
0.896133801705044,0.0318476881395696
0.896093906428493,0.0319106765226292
0.896053807377523,0.0319737329981966
0.89601350457276,0.0320368574365118
0.895972998034941,0.0321000497076746
0.895932287784904,0.0321633096816457
0.895891373843592,0.0322266372282461
0.895850256232055,0.032290032217158
0.895808934971446,0.0323534945179247
0.895767410083022,0.0324170239999509
0.895725681588146,0.0324806205325032
0.895683749508288,0.0325442839847101
0.895641613865018,0.0326080142255626
0.895599274680013,0.032671811123914
0.895556731975056,0.0327356745484805
0.895513985772034,0.0327996043678415
0.895471036092936,0.0328636004504397
0.89542788295986,0.0329276626645815
0.895384526395006,0.0329917908784371
0.895340966420678,0.0330559849600409
0.895297203059287,0.033120244777292
0.895253236333348,0.0331845701979537
0.895209066265479,0.033248961089655
0.895164692878404,0.0333134173198895
0.895120116194952,0.0333779387560168
0.895075336238055,0.0334425252652621
0.895030353030751,0.0335071767147168
0.894985166596182,0.0335718929713385
0.894939776957595,0.0336366739019517
0.89489418413834,0.0337015193732475
0.894848388161873,0.0337664292517845
0.894802389051756,0.0338314034039885
0.894756186831651,0.0338964416961532
0.894709781525329,0.0339615439944402
0.894663173156663,0.0340267101648795
0.894616361749631,0.0340919400733695
0.894569347328316,0.0341572335856776
0.894522129916905,0.0342225905674403
0.89447470953969,0.0342880108841633
0.894427086221065,0.0343534944012222
0.894379259985532,0.0344190409838625
0.894331230857695,0.0344846504971998
0.894282998862264,0.0345503228062203
0.894234564024051,0.0346160577757809
0.894185926367975,0.0346818552706096
0.894137085919057,0.0347477151553058
0.894088042702424,0.0348136372943404
0.894038796743307,0.0348796215520563
0.893989348067041,0.0349456677926684
0.893939696699065,0.0350117758802642
0.893889842664923,0.0350779456788039
0.893839785990263,0.0351441770521207
0.893789526700837,0.035210469863921
0.893739064822501,0.035276823977785
0.893688400381216,0.0353432392571665
0.893637533403046,0.0354097155653935
0.893586463914162,0.0354762527656686
0.893535191940835,0.0355428507210687
0.893483717509444,0.0356095092945461
0.89343204064647,0.0356762283489282
0.893380161378498,0.0357430077469178
0.893328079732218,0.0358098473510936
0.893275795734425,0.0358767470239106
0.893223309412016,0.0359437066277
0.893170620791993,0.0360107260246695
0.893117729901463,0.0360778050769042
0.893064636767635,0.0361449436463661
0.893011341417825,0.0362121415948947
0.89295784387945,0.0362793987842076
0.892904144180033,0.0363467150759003
0.8928502423472,0.0364140903314466
0.892796138408682,0.0364815244121991
0.892741832392312,0.0365490171793894
0.892687324326029,0.0366165684941281
0.892632614237875,0.0366841782174055
0.892577702155997,0.0367518462100916
0.892522588108644,0.0368195723329367
0.89246727212417,0.0368873564465712
0.892411754231034,0.0369551984115063
0.892356034457796,0.0370230980881342
0.892300112833123,0.0370910553367283
0.892243989385785,0.0371590700174434
0.892187664144653,0.0372271419903163
0.892131137138706,0.0372952711152659
0.892074408397023,0.0373634572520933
0.892017477948791,0.0374317002604823
0.891960345823297,0.0375
0.891903012049933,0.0375683563300963
0.891845476658196,0.037636769110105
0.891787739677685,0.0377052381992436
0.891729801138103,0.0377737634566137
0.891671661069258,0.0378423447412012
0.89161331950106,0.037910981911877
0.891554776463523,0.0379796748273969
0.891496031986766,0.0380484233464017
0.89143708610101,0.0381172273274182
0.891377938836581,0.0381860866288587
0.891318590223908,0.038255001109022
0.891259040293522,0.0383239706260931
0.891199289076061,0.0383929950381438
0.891139336602263,0.038462074203133
0.891079182902972,0.0385312079789068
0.891018828009134,0.0386003962231991
0.8909582719518,0.0386696387936316
0.890897514762123,0.0387389355477142
0.89083655647136,0.0388082863428454
0.890775397110873,0.0388776910363122
0.890714036712124,0.0389471494852911
0.890652475306682,0.0390166615468478
0.890590712926218,0.0390862270779375
0.890528749602504,0.0391558459354056
0.890466585367421,0.0392255179759877
0.890404220252947,0.0392952430563099
0.890341654291169,0.0393650210328892
0.890278887514272,0.0394348517621338
0.890215919954549,0.0395047351003432
0.890152751644393,0.0395746709037088
0.890089382616303,0.0396446590283139
0.890025812902878,0.0397146993301342
0.889962042536823,0.0397847916650382
0.889898071550946,0.0398549358887868
0.889833899978157,0.0399251318570347
0.889769527851469,0.0399953794253299
0.889704955203999,0.0400656784491141
0.889640182068968,0.0401360287837232
0.889575208479699,0.0402064302843877
0.889510034469617,0.0402768828062324
0.889444660072253,0.0403473862042774
0.889379085321239,0.0404179403334381
0.88931331025031,0.0404885450485254
0.889247334893305,0.0405592002042463
0.889181159284166,0.0406299056552036
0.889114783456937,0.040700661255897
0.889048207445766,0.0407714668607228
0.888981431284904,0.0408423223239744
0.888914455008705,0.0409132274998428
0.888847278651625,0.0409841822424165
0.888779902248223,0.0410551864056819
0.888712325833162,0.041126239843524
0.888644549441208,0.0411973424097263
0.888576573107228,0.041268493957971
0.888508396866194,0.0413396943418396
0.88844002075318,0.0414109434148134
0.888371444803362,0.0414822410302731
0.888302669052021,0.0415535870414997
0.888233693534537,0.0416249813016745
0.888164518286398,0.0416964236638797
0.888095143343189,0.0417679139810985
0.888025568740603,0.041839452106215
0.887955794514432,0.0419110378920156
0.887885820700572,0.041982671191188
0.887815647335023,0.0420543518563226
0.887745274453885,0.0421260797399119
0.887674702093363,0.0421978546943515
0.887603930289762,0.0422696765719403
0.887532959079494,0.0423415452248801
0.887461788499068,0.042413460505277
0.887390418585101,0.0424854222651408
0.887318849374307,0.0425574303563858
0.887247080903508,0.042629484630831
0.887175113209626,0.0427015849402001
0.887102946329684,0.0427737311361225
0.887030580300809,0.0428459230701327
0.886958015160231,0.0429181605936715
0.886885250945282,0.0429904435580855
0.886812287693397,0.0430627718146281
0.886739125442111,0.0431351452144594
0.886665764229064,0.0432075636086465
0.886592204091997,0.0432800268481641
0.886518445068754,0.0433525347838943
0.886444487197282,0.0434250872666276
0.886370330515627,0.0434976841470626
0.886295975061942,0.0435703252758067
0.886221420874479,0.0436430105033759
0.886146667991592,0.0437157396801958
0.88607171645174,0.0437885126566016
0.885996566293482,0.043861329282838
0.88592121755548,0.0439341894090602
0.885845670276497,0.0440070928853337
0.8857699244954,0.044080039561635
0.885693980251157,0.0441530292878514
0.885617837582838,0.0442260619137819
0.885541496529616,0.0442991372891371
0.885464957130764,0.0443722552635395
0.885388219425659,0.0444454156865242
0.885311283453781,0.0445186184075387
0.885234149254708,0.0445918632759437
0.885156816868125,0.0446651501410129
0.885079286333814,0.0447384788519339
0.885001557691663,0.0448118492578078
0.884923630981659,0.0448852612076502
0.884845506243894,0.044958714550391
0.884767183518558,0.0450322091348753
0.884688662845946,0.0451057448098628
0.884609944266454,0.0451793214240289
0.884531027820579,0.045252938825965
0.88445191354892,0.0453265968641781
0.884372601492179,0.0454002953870919
0.884293091691159,0.0454740342430466
0.884213384186763,0.0455478132802995
0.884133479019999,0.0456216323470254
0.884053376231974,0.0456954912913162
0.883973075863898,0.0457693899611824
0.883892577957082,0.0458433282045522
0.88381188255294,0.0459173058692727
0.883730989692986,0.0459913228031096
0.883649899418835,0.0460653788537482
0.883568611772206,0.0461394738687928
0.883487126794919,0.0462136076957679
0.883405444528892,0.046287780182118
0.88332356501615,0.0463619911752081
0.883241488298815,0.0464362405223238
0.883159214419113,0.0465105280706718
0.883076743419371,0.0465848536673805
0.882994075342016,0.0466592171594997
0.882911210229578,0.0467336183940012
0.882828148124687,0.0468080572177793
0.882744889070076,0.0468825334776508
0.882661433108578,0.0469570470203556
0.882577780283128,0.0470315976925568
0.882493930636762,0.0471061853408411
0.882409884212618,0.047180809811719
0.882325641053933,0.0472554709516256
0.882241201204047,0.0473301686069199
0.882156564706402,0.0474049026238865
0.882071731604539,0.0474796728487346
0.881986701942102,0.0475544791275991
0.881901475762835,0.0476293213065409
0.881816053110584,0.0477041992315466
0.881730434029294,0.0477791127485295
0.881644618563014,0.0478540617033297
0.881558606755892,0.0479290459417144
0.881472398652178,0.0480040653093779
0.881385994296223,0.0480791196519424
0.881299393732477,0.0481542088149583
0.881212597005494,0.0482293326439041
0.881125604159927,0.048304490984187
0.88103841524053,0.0483796836811432
0.880951030292159,0.0484549105800383
0.880863449359769,0.0485301715260674
0.880775672488418,0.0486054663643555
0.880687699723263,0.048680794939958
0.880599531109562,0.0487561570978609
0.880511166692675,0.0488315526829808
0.880422606518061,0.0489069815401658
0.880333850631283,0.0489824435141955
0.880244899077999,0.0490579384497812
0.880155751903974,0.0491334661915665
0.880066409155069,0.0492090265841274
0.879976870877247,0.0492846194719729
0.879887137116573,0.0493602446995448
0.87979720791921,0.0494359021112186
0.879707083331425,0.0495115915513036
0.879616763399582,0.0495873128640431
0.879526248170147,0.0496630658936147
0.879435537689687,0.0497388504841309
0.879344632004869,0.0498146664796392
