YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2002-06-28,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.119,1,0.110,1,0.394,1,0.18,0
2002-06-28,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.119,1,0.110,1,0.394,1,0.18,0
2002-06-28,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.119,1,0.110,1,0.394,1,0.18,0
2002-06-28,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.119,1,0.110,1,0.394,1,0.18,0
2002-06-29,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.119,1,0.110,1,0.344,1,0.18,0
2002-06-29,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.119,1,0.110,1,0.344,1,0.18,0
2002-06-29,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.119,1,0.110,1,0.344,1,0.18,0
2002-06-29,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.119,1,0.110,1,0.344,1,0.18,0
2002-06-29,5:00,86.7,59.9,60,1046,15,1,8,126,1,15,8,1,8,17,10,76,16,12,10,19,10,108,16,13,10,-9900,99,-9900,99,-9900,99,1.7,3,0.119,1,0.095,1,0.344,1,0.18,0
2002-06-29,6:00,78.2,68.8,269,1322,133,0,8,325,0,15,67,0,8,124,10,366,16,50,10,138,10,463,16,44,10,-9900,99,-9900,99,-9900,99,1.7,3,0.119,1,0.095,1,0.344,1,0.18,0
2002-06-29,7:00,68.0,78.4,494,1322,318,0,8,604,0,15,92,0,8,240,10,400,16,91,10,314,10,665,16,66,10,-9900,99,-9900,99,-9900,99,1.7,3,0.119,1,0.095,1,0.344,1,0.18,0
2002-06-29,8:00,57.4,88.4,710,1322,504,0,8,755,0,15,98,0,8,478,10,637,16,135,10,502,10,773,16,86,10,-9900,99,-9900,99,-9900,99,1.7,3,0.119,1,0.095,1,0.344,1,0.18,0
2002-06-29,9:00,46.8,99.5,903,1322,670,0,8,823,0,15,107,0,8,521,10,589,16,118,10,674,10,836,16,103,10,-9900,99,-9900,99,-9900,99,1.7,3,0.119,1,0.095,1,0.344,1,0.18,0
2002-06-29,10:00,36.6,113.6,1060,1322,782,0,8,775,0,15,160,0,8,727,10,610,16,237,10,816,10,874,16,115,10,-9900,99,-9900,99,-9900,99,1.7,3,0.119,1,0.095,1,0.344,1,0.18,0
2002-06-29,11:00,27.7,133.8,1169,1322,905,0,8,864,0,15,140,0,8,844,10,682,16,241,10,914,10,895,16,122,10,-9900,99,-9900,99,-9900,99,1.7,3,0.119,1,0.095,1,0.344,1,0.18,0
2002-06-29,12:00,22.2,164.1,1224,1322,944,0,8,854,0,15,153,0,8,733,10,553,16,221,10,963,10,904,16,126,10,-9900,99,-9900,99,-9900,99,1.7,3,0.119,1,0.095,1,0.344,1,0.18,0
2002-06-29,13:00,22.6,200.5,1220,1322,901,0,8,694,0,15,260,0,8,850,10,640,16,259,10,959,10,903,16,126,10,-9900,99,-9900,99,-9900,99,1.7,3,0.119,1,0.095,1,0.344,1,0.18,0
2002-06-29,14:00,28.8,229.4,1158,1322,699,0,8,364,0,15,380,0,8,563,10,267,16,329,10,902,10,891,16,121,10,-9900,99,-9900,99,-9900,99,1.8,3,0.119,1,0.095,1,0.344,1,0.18,0
2002-06-29,15:00,37.9,248.5,1042,1322,708,0,8,553,0,15,272,0,8,408,10,60,16,360,10,797,10,867,16,113,10,-9900,99,-9900,99,-9900,99,1.8,3,0.119,1,0.095,1,0.344,1,0.18,0
2002-06-29,16:00,48.2,262.0,879,1322,364,0,8,100,0,15,297,0,8,488,10,232,16,333,10,650,10,826,16,101,10,-9900,99,-9900,99,-9900,99,1.9,3,0.119,1,0.095,1,0.344,1,0.18,0
2002-06-29,17:00,58.9,273.0,682,1322,355,0,8,244,0,15,229,0,8,168,10,51,16,142,10,475,10,758,16,84,10,-9900,99,-9900,99,-9900,99,1.9,3,0.119,1,0.095,1,0.344,1,0.18,0
2002-06-29,18:00,69.4,282.8,464,1322,185,0,8,83,0,15,156,0,8,260,10,232,16,178,10,288,10,642,16,63,10,-9900,99,-9900,99,-9900,99,1.9,3,0.119,1,0.095,1,0.344,1,0.18,0
2002-06-29,19:00,79.6,292.5,239,1322,81,0,8,50,0,15,72,0,8,71,24,134,27,47,24,117,10,421,16,41,10,-9900,99,-9900,99,-9900,99,1.9,3,0.119,1,0.095,1,0.344,1,0.18,0
2002-06-29,20:00,87.3,300.8,41,870,3,0,8,0,0,15,3,0,8,11,10,38,16,10,10,12,10,72,16,8,10,-9900,99,-9900,99,-9900,99,1.9,3,0.119,1,0.095,1,0.344,1,0.18,0
2002-06-29,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.119,1,0.095,1,0.344,1,0.18,0
2002-06-29,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.119,1,0.095,1,0.344,1,0.18,0
2002-06-29,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.119,1,0.095,1,0.344,1,0.18,0
2002-06-29,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.119,1,0.095,1,0.344,1,0.18,0
2002-06-30,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.119,1,0.095,1,0.339,1,0.18,0
2002-06-30,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.119,1,0.095,1,0.339,1,0.18,0
2002-06-30,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.119,1,0.095,1,0.339,1,0.18,0
2002-06-30,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.119,1,0.095,1,0.339,1,0.18,0
2002-06-30,5:00,86.7,60.0,59,1024,14,1,8,121,1,15,7,1,8,14,10,8,16,13,10,14,10,14,16,14,10,-9900,99,-9900,99,-9900,99,2.5,3,0.119,1,0.238,1,0.339,1,0.18,0
2002-06-30,6:00,78.3,68.8,267,1321,132,0,8,316,0,15,68,0,8,111,11,203,16,70,11,111,10,227,16,66,10,-9900,99,-9900,99,-9900,99,2.7,3,0.119,1,0.238,1,0.339,1,0.18,0
2002-06-30,7:00,68.1,78.4,492,1321,297,0,8,530,0,15,99,0,8,253,10,353,16,122,10,274,10,444,16,108,10,-9900,99,-9900,99,-9900,99,2.8,3,0.119,1,0.238,1,0.339,1,0.18,0
2002-06-30,8:00,57.5,88.4,709,1321,471,0,8,597,0,15,150,0,8,444,10,557,16,145,10,458,10,580,16,147,10,-9900,99,-9900,99,-9900,99,2.9,3,0.119,1,0.238,1,0.339,1,0.18,0
2002-06-30,9:00,46.9,99.6,902,1321,666,0,8,792,0,15,125,0,8,631,10,663,16,178,10,631,10,663,16,178,10,-9900,99,-9900,99,-9900,99,3.0,3,0.119,1,0.238,1,0.339,1,0.18,0
2002-06-30,10:00,36.7,113.6,1059,1321,799,0,8,846,0,15,120,0,8,718,10,568,16,262,10,773,10,715,16,200,10,-9900,99,-9900,99,-9900,99,3.0,3,0.119,1,0.238,1,0.339,1,0.18,0
2002-06-30,11:00,27.8,133.8,1168,1321,898,0,8,878,0,15,121,0,8,860,10,666,16,271,10,873,10,745,16,214,10,-9900,99,-9900,99,-9900,99,3.1,3,0.119,1,0.238,1,0.339,1,0.18,0
2002-06-30,12:00,22.2,164.0,1223,1321,951,0,8,897,0,15,121,0,8,825,10,460,16,400,10,922,10,758,16,221,10,-9900,99,-9900,99,-9900,99,3.1,3,0.119,1,0.238,1,0.339,1,0.18,0
2002-06-30,13:00,22.7,200.3,1219,1321,948,0,8,897,0,15,120,0,8,918,10,757,16,220,10,918,10,757,16,220,10,-9900,99,-9900,99,-9900,99,3.2,3,0.119,1,0.238,1,0.339,1,0.18,0
2002-06-30,14:00,28.8,229.2,1157,1321,886,0,8,845,0,15,145,0,8,837,10,662,16,257,10,861,10,740,16,213,10,-9900,99,-9900,99,-9900,99,3.3,3,0.119,1,0.238,1,0.339,1,0.18,0
2002-06-30,15:00,37.9,248.4,1041,1321,743,0,8,689,0,15,199,0,8,562,10,170,16,428,10,755,10,707,16,198,10,-9900,99,-9900,99,-9900,99,3.4,3,0.119,1,0.238,1,0.339,1,0.18,0
2002-06-30,16:00,48.2,261.9,879,1321,616,0,8,632,0,15,195,0,8,403,10,151,16,303,10,607,10,650,16,174,10,-9900,99,-9900,99,-9900,99,3.5,3,0.119,1,0.238,1,0.339,1,0.18,0
2002-06-30,17:00,58.9,272.9,682,1321,355,0,8,244,0,15,229,0,8,399,10,474,16,154,10,432,10,561,16,143,10,-9900,99,-9900,99,-9900,99,3.6,3,0.119,1,0.238,1,0.339,1,0.18,0
2002-06-30,18:00,69.4,282.7,464,1321,229,0,8,224,0,15,150,0,8,224,10,322,16,111,10,249,10,417,16,103,10,-9900,99,-9900,99,-9900,99,3.6,3,0.119,1,0.238,1,0.339,1,0.18,0
2002-06-30,19:00,79.6,292.4,239,1321,25,0,8,0,0,15,25,0,8,94,24,190,27,60,24,94,10,190,16,60,10,-9900,99,-9900,99,-9900,99,3.7,3,0.119,1,0.238,1,0.339,1,0.18,0
2002-06-30,20:00,87.3,300.7,41,870,3,0,8,0,0,15,3,0,8,9,25,6,28,8,25,9,10,7,16,9,10,-9900,99,-9900,99,-9900,99,3.7,3,0.119,1,0.238,1,0.339,1,0.18,0
2002-06-30,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,3,0.119,1,0.238,1,0.339,1,0.18,0
2002-06-30,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,3,0.119,1,0.238,1,0.339,1,0.18,0
2002-06-30,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,3,0.119,1,0.238,1,0.339,1,0.18,0
2002-06-30,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,3,0.119,1,0.238,1,0.339,1,0.18,0
2002-07-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.7,3,0.119,1,0.238,1,0.337,1,0.15,0
2002-07-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,3,0.119,1,0.238,1,0.337,1,0.15,0
2002-07-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,3,0.119,1,0.238,1,0.337,1,0.15,0
2002-07-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,3,0.119,1,0.238,1,0.337,1,0.15,0
2002-07-01,5:00,86.8,60.0,58,1024,9,1,8,12,1,15,8,1,8,13,11,13,16,13,11,14,10,19,16,13,10,-9900,99,-9900,99,-9900,99,4.0,3,0.119,1,0.211,1,0.337,1,0.15,0
2002-07-01,6:00,78.4,68.8,266,1321,84,0,8,32,0,15,78,0,8,98,11,111,16,75,11,112,10,251,16,62,10,-9900,99,-9900,99,-9900,99,4.1,3,0.119,1,0.211,1,0.337,1,0.15,0
2002-07-01,7:00,68.2,78.5,490,1321,188,0,8,87,0,15,156,0,8,225,10,260,16,128,10,274,10,467,16,100,10,-9900,99,-9900,99,-9900,99,4.3,3,0.119,1,0.211,1,0.337,1,0.15,0
2002-07-01,8:00,57.6,88.4,707,1321,418,0,8,382,0,15,213,0,8,311,11,259,16,173,11,456,10,599,16,135,10,-9900,99,-9900,99,-9900,99,4.2,3,0.119,1,0.211,1,0.337,1,0.15,0
2002-07-01,9:00,47.0,99.6,901,1321,613,0,8,594,0,15,208,0,8,526,11,380,16,267,11,627,10,681,16,163,10,-9900,99,-9900,99,-9900,99,4.1,3,0.119,1,0.211,1,0.337,1,0.15,0
2002-07-01,10:00,36.7,113.6,1058,1321,759,0,8,720,0,15,182,0,8,577,11,299,16,337,11,768,10,731,16,183,10,-9900,99,-9900,99,-9900,99,4.0,3,0.119,1,0.211,1,0.337,1,0.15,0
2002-07-01,11:00,27.9,133.8,1167,1321,843,0,8,703,0,15,221,0,8,625,11,329,16,334,11,866,10,760,16,195,10,-9900,99,-9900,99,-9900,99,4.0,3,0.119,1,0.211,1,0.337,1,0.15,0
2002-07-01,12:00,22.3,164.0,1222,1321,907,0,8,679,0,15,279,0,8,648,11,170,16,491,11,915,10,772,16,201,10,-9900,99,-9900,99,-9900,99,4.1,3,0.119,1,0.211,1,0.337,1,0.15,0
2002-07-01,13:00,22.7,200.2,1219,1321,356,0,8,48,0,15,312,0,8,635,10,151,16,496,10,912,10,771,16,201,10,-9900,99,-9900,99,-9900,99,4.2,3,0.119,1,0.211,1,0.337,1,0.15,0
2002-07-01,14:00,28.8,229.1,1157,1321,645,0,8,316,0,15,368,0,8,635,11,323,16,353,11,856,10,755,16,194,10,-9900,99,-9900,99,-9900,99,4.3,3,0.119,1,0.211,1,0.337,1,0.15,0
2002-07-01,15:00,37.9,248.2,1041,1321,736,0,8,616,0,15,250,0,8,544,11,280,16,323,11,751,10,724,16,181,10,-9900,99,-9900,99,-9900,99,4.4,3,0.119,1,0.211,1,0.337,1,0.15,0
2002-07-01,16:00,48.2,261.8,879,1321,577,0,8,577,0,15,193,0,8,371,11,300,16,172,11,606,10,671,16,160,10,-9900,99,-9900,99,-9900,99,4.4,3,0.119,1,0.211,1,0.337,1,0.15,0
2002-07-01,17:00,58.9,272.8,682,1321,427,0,8,477,0,15,180,0,8,393,11,481,16,145,11,433,10,584,16,131,10,-9900,99,-9900,99,-9900,99,4.6,3,0.119,1,0.211,1,0.337,1,0.15,0
2002-07-01,18:00,69.4,282.7,463,1321,188,0,8,107,0,15,150,0,8,217,11,332,16,100,11,252,10,445,16,96,10,-9900,99,-9900,99,-9900,99,4.7,3,0.119,1,0.211,1,0.337,1,0.15,0
2002-07-01,19:00,79.6,292.3,239,1321,86,0,8,75,0,15,72,0,8,96,24,216,27,57,24,96,10,216,16,57,10,-9900,99,-9900,99,-9900,99,4.8,3,0.119,1,0.211,1,0.337,1,0.15,0
2002-07-01,20:00,87.3,300.6,40,870,2,0,8,0,0,15,2,0,8,9,10,10,16,8,10,9,10,10,16,8,10,-9900,99,-9900,99,-9900,99,4.7,3,0.119,1,0.211,1,0.337,1,0.15,0
2002-07-01,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.6,3,0.119,1,0.211,1,0.337,1,0.15,0
2002-07-01,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.5,3,0.119,1,0.211,1,0.337,1,0.15,0
2002-07-01,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.5,3,0.119,1,0.211,1,0.337,1,0.15,0
2002-07-01,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.6,3,0.119,1,0.211,1,0.337,1,0.15,0
2002-07-02,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.6,3,0.119,1,0.211,1,0.313,1,0.15,0
2002-07-02,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.6,3,0.119,1,0.211,1,0.313,1,0.15,0
2002-07-02,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.6,3,0.119,1,0.211,1,0.313,1,0.15,0
2002-07-02,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.5,3,0.119,1,0.211,1,0.313,1,0.15,0
2002-07-02,5:00,86.8,60.1,56,1002,10,1,8,21,1,15,9,1,8,15,10,50,16,12,10,16,10,66,16,12,10,-9900,99,-9900,99,-9900,99,4.5,3,0.119,1,0.121,1,0.313,1,0.15,0
2002-07-02,6:00,78.5,68.8,264,1321,92,0,8,55,0,15,81,0,8,62,10,1,16,62,10,125,10,385,16,49,10,-9900,99,-9900,99,-9900,99,4.6,3,0.119,1,0.121,1,0.313,1,0.15,0
2002-07-02,7:00,68.3,78.5,489,1321,176,0,8,67,0,15,151,0,8,172,10,32,16,160,10,293,10,592,16,74,10,-9900,99,-9900,99,-9900,99,4.6,3,0.119,1,0.121,1,0.313,1,0.15,0
2002-07-02,8:00,57.7,88.4,706,1321,432,0,8,411,0,15,212,0,8,461,10,580,16,152,10,475,10,707,16,97,10,-9900,99,-9900,99,-9900,99,4.4,3,0.119,1,0.121,1,0.313,1,0.15,0
2002-07-02,9:00,47.0,99.6,899,1321,626,0,8,655,0,15,180,0,8,372,10,247,16,204,10,644,10,776,16,116,10,-9900,99,-9900,99,-9900,99,4.2,3,0.119,1,0.121,1,0.313,1,0.15,0
2002-07-02,10:00,36.8,113.7,1056,1321,715,0,8,607,0,15,229,0,8,565,10,195,16,409,10,783,10,818,16,129,10,-9900,99,-9900,99,-9900,99,4.1,3,0.119,1,0.121,1,0.313,1,0.15,0
2002-07-02,11:00,27.9,133.8,1166,1321,777,0,8,550,0,15,291,0,8,529,10,246,16,311,10,880,10,841,16,138,10,-9900,99,-9900,99,-9900,99,4.1,3,0.119,1,0.121,1,0.313,1,0.15,0
2002-07-02,12:00,22.4,163.9,1222,1321,837,0,8,611,0,15,272,0,8,354,10,131,16,232,10,929,10,851,16,142,10,-9900,99,-9900,99,-9900,99,4.2,3,0.119,1,0.121,1,0.313,1,0.15,0
2002-07-02,13:00,22.8,200.0,1218,1321,810,0,8,563,0,15,291,0,8,693,10,95,16,606,10,925,10,850,16,142,10,-9900,99,-9900,99,-9900,99,4.2,3,0.119,1,0.121,1,0.313,1,0.15,0
2002-07-02,14:00,28.8,228.9,1157,1321,797,0,8,605,0,15,267,0,8,436,10,117,16,333,10,870,10,838,16,137,10,-9900,99,-9900,99,-9900,99,4.3,3,0.119,1,0.121,1,0.313,1,0.15,0
2002-07-02,15:00,37.9,248.1,1041,1321,649,0,8,459,0,15,287,0,8,496,10,278,16,277,10,768,10,813,16,128,10,-9900,99,-9900,99,-9900,99,4.3,3,0.119,1,0.121,1,0.313,1,0.15,0
2002-07-02,16:00,48.2,261.7,879,1321,375,0,8,114,0,15,299,0,8,600,10,684,16,145,10,625,10,769,16,114,10,-9900,99,-9900,99,-9900,99,4.4,3,0.119,1,0.121,1,0.313,1,0.15,0
2002-07-02,17:00,58.9,272.7,682,1321,398,0,8,346,0,15,219,0,8,351,10,392,16,149,10,455,10,698,16,94,10,-9900,99,-9900,99,-9900,99,4.3,3,0.119,1,0.121,1,0.313,1,0.15,0
2002-07-02,18:00,69.5,282.6,463,1321,171,0,8,73,0,15,145,0,8,212,10,347,16,91,10,273,10,577,16,71,10,-9900,99,-9900,99,-9900,99,4.3,3,0.119,1,0.121,1,0.313,1,0.15,0
2002-07-02,19:00,79.6,292.2,238,1321,86,0,8,75,0,15,72,0,8,109,24,353,27,45,24,109,10,353,16,45,10,-9900,99,-9900,99,-9900,99,4.3,3,0.119,1,0.121,1,0.313,1,0.15,0
2002-07-02,20:00,87.3,300.4,40,848,3,0,8,0,0,15,3,0,8,10,10,45,16,8,10,10,10,45,16,8,10,-9900,99,-9900,99,-9900,99,4.3,3,0.119,1,0.121,1,0.313,1,0.15,0
2002-07-02,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.4,3,0.119,1,0.121,1,0.313,1,0.15,0
2002-07-02,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.5,3,0.119,1,0.121,1,0.313,1,0.15,0
2002-07-02,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.3,3,0.119,1,0.121,1,0.313,1,0.15,0
2002-07-02,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.2,3,0.119,1,0.121,1,0.313,1,0.15,0
2002-07-03,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.1,3,0.119,1,0.121,1,0.312,1,0.15,0
2002-07-03,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.0,3,0.119,1,0.121,1,0.312,1,0.15,0
2002-07-03,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.9,3,0.119,1,0.121,1,0.312,1,0.15,0
2002-07-03,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,3,0.119,1,0.121,1,0.312,1,0.15,0
2002-07-03,5:00,86.9,60.1,55,1002,11,1,8,48,1,15,8,1,8,13,10,8,16,13,10,13,10,10,16,12,10,-9900,99,-9900,99,-9900,99,3.6,3,0.119,1,0.246,1,0.312,1,0.15,0
2002-07-03,6:00,78.6,68.9,262,1321,101,0,8,129,0,15,75,0,8,107,10,210,16,65,10,107,10,210,16,65,10,-9900,99,-9900,99,-9900,99,3.5,3,0.119,1,0.246,1,0.312,1,0.15,0
2002-07-03,7:00,68.3,78.5,487,1321,304,0,8,487,0,15,124,0,8,266,10,429,16,108,10,266,10,429,16,108,10,-9900,99,-9900,99,-9900,99,3.4,3,0.119,1,0.246,1,0.312,1,0.15,0
2002-07-03,8:00,57.8,88.5,704,1321,493,0,8,738,0,15,99,0,8,449,10,566,16,148,10,449,10,566,16,148,10,-9900,99,-9900,99,-9900,99,3.4,3,0.119,1,0.246,1,0.312,1,0.15,0
2002-07-03,9:00,47.1,99.7,898,1321,654,0,8,802,0,15,108,0,8,622,10,652,16,179,10,622,10,652,16,179,10,-9900,99,-9900,99,-9900,99,3.4,3,0.119,1,0.246,1,0.312,1,0.15,0
2002-07-03,10:00,36.9,113.7,1055,1321,774,0,8,779,0,15,151,0,8,764,10,705,16,201,10,764,10,705,16,201,10,-9900,99,-9900,99,-9900,99,3.5,3,0.119,1,0.246,1,0.312,1,0.15,0
2002-07-03,11:00,28.0,133.8,1165,1321,892,0,8,882,0,15,113,0,8,785,10,374,16,455,10,864,10,735,16,216,10,-9900,99,-9900,99,-9900,99,3.5,3,0.119,1,0.246,1,0.312,1,0.15,0
2002-07-03,12:00,22.5,163.8,1221,1321,940,0,8,891,0,15,117,0,8,863,10,607,16,302,10,914,10,749,16,222,10,-9900,99,-9900,99,-9900,99,3.6,3,0.119,1,0.246,1,0.312,1,0.15,0
2002-07-03,13:00,22.8,199.8,1218,1321,937,0,8,891,0,15,116,0,8,748,10,500,16,288,10,911,10,747,16,222,10,-9900,99,-9900,99,-9900,99,3.6,3,0.119,1,0.246,1,0.312,1,0.15,0
2002-07-03,14:00,28.9,228.8,1156,1321,871,0,8,849,0,15,127,0,8,813,10,551,16,330,10,854,10,731,16,214,10,-9900,99,-9900,99,-9900,99,3.7,3,0.119,1,0.246,1,0.312,1,0.15,0
2002-07-03,15:00,38.0,248.0,1040,1321,768,0,8,819,0,15,122,0,8,689,10,560,16,248,10,749,10,698,16,199,10,-9900,99,-9900,99,-9900,99,3.8,3,0.119,1,0.246,1,0.312,1,0.15,0
2002-07-03,16:00,48.3,261.6,879,1321,633,0,8,788,0,15,108,0,8,534,10,455,16,231,10,603,10,642,16,176,10,-9900,99,-9900,99,-9900,99,3.9,3,0.119,1,0.246,1,0.312,1,0.15,0
2002-07-03,17:00,58.9,272.6,681,1321,474,0,8,728,0,15,98,0,8,428,10,552,16,144,10,428,10,552,16,144,10,-9900,99,-9900,99,-9900,99,3.9,3,0.119,1,0.246,1,0.312,1,0.15,0
