YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2005-08-22,7:00,75.7,87.6,330,1336,181,0,8,446,0,15,71,0,8,175,10,397,16,77,10,186,10,575,16,44,10,-9900,99,-9900,99,-9900,99,2.2,3,0.107,1,0.075,1,0.329,2,0.15,0
2005-08-22,8:00,65.0,98.4,563,1336,360,0,8,515,0,15,143,0,8,342,10,606,16,86,10,374,10,738,16,63,10,-9900,99,-9900,99,-9900,99,2.2,3,0.107,1,0.075,1,0.329,2,0.15,0
2005-08-22,9:00,54.7,110.5,770,1336,354,0,8,156,0,15,264,0,8,355,10,349,16,154,10,553,10,822,16,79,10,-9900,99,-9900,99,-9900,99,2.3,3,0.107,1,0.075,1,0.329,2,0.15,0
2005-08-22,10:00,45.3,125.3,938,1336,329,0,8,38,0,15,302,0,8,443,10,218,16,290,10,701,10,868,16,91,10,-9900,99,-9900,99,-9900,99,2.3,3,0.107,1,0.075,1,0.329,2,0.15,0
2005-08-22,11:00,37.8,144.5,1055,1336,414,0,8,55,0,15,371,0,8,234,10,0,16,234,10,806,10,895,16,99,10,-9900,99,-9900,99,-9900,99,2.2,3,0.107,1,0.075,1,0.329,2,0.15,0
2005-08-22,12:00,33.5,168.7,1113,1336,217,0,8,9,0,15,209,0,8,566,10,218,16,384,10,858,10,906,16,103,10,-9900,99,-9900,99,-9900,99,2.2,3,0.107,1,0.075,1,0.329,2,0.15,0
2005-08-22,13:00,33.9,195.2,1108,1336,580,0,8,261,0,15,363,0,8,449,10,170,16,308,10,854,10,906,16,102,10,-9900,99,-9900,99,-9900,99,2.2,3,0.107,1,0.075,1,0.329,2,0.15,0
2005-08-22,14:00,38.8,218.8,1041,1336,561,0,8,275,0,15,347,0,8,455,10,84,16,390,10,793,10,892,16,98,10,-9900,99,-9900,99,-9900,99,2.2,3,0.107,1,0.075,1,0.329,2,0.15,0
2005-08-22,15:00,46.7,237.1,915,1336,286,0,8,39,0,15,259,0,8,394,10,121,16,311,10,680,10,862,16,90,10,-9900,99,-9900,99,-9900,99,2.3,3,0.107,1,0.075,1,0.329,2,0.15,0
2005-08-22,16:00,56.3,251.4,739,1336,141,0,8,0,0,15,141,0,8,224,10,56,16,192,10,525,10,810,16,77,10,-9900,99,-9900,99,-9900,99,2.3,3,0.107,1,0.075,1,0.329,2,0.15,0
2005-08-22,17:00,66.8,263.2,526,1336,134,0,8,3,0,15,133,0,8,233,10,118,16,187,10,343,10,718,16,60,10,-9900,99,-9900,99,-9900,99,2.3,3,0.107,1,0.075,1,0.329,2,0.15,0
2005-08-22,18:00,77.4,273.9,291,1336,59,0,8,0,0,15,59,0,8,106,10,63,16,92,10,157,10,533,16,41,10,-9900,99,-9900,99,-9900,99,2.4,3,0.107,1,0.075,1,0.329,2,0.15,0
2005-08-22,19:00,86.4,282.9,61,991,3,0,8,0,0,15,3,0,8,15,24,59,27,12,24,21,10,144,16,12,10,-9900,99,-9900,99,-9900,99,2.4,3,0.107,1,0.075,1,0.329,2,0.15,0
2005-08-22,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.107,1,0.075,1,0.329,2,0.15,0
2005-08-22,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.107,1,0.075,1,0.329,2,0.15,0
2005-08-22,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.107,1,0.075,1,0.329,2,0.15,0
2005-08-22,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.107,1,0.075,1,0.329,2,0.15,0
2005-08-22,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.107,1,0.075,1,0.329,2,0.15,0
2005-08-23,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.106,1,0.075,1,0.333,2,0.15,0
2005-08-23,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.106,1,0.075,1,0.333,2,0.15,0
2005-08-23,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.075,1,0.333,2,0.15,0
2005-08-23,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.075,1,0.333,2,0.15,0
2005-08-23,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.106,1,0.075,1,0.333,2,0.15,0
2005-08-23,6:00,85.7,78.1,89,1191,24,1,8,171,1,15,11,1,8,32,10,77,16,26,10,32,10,187,16,18,10,-9900,99,-9900,99,-9900,99,2.2,3,0.106,1,0.082,1,0.333,2,0.15,0
2005-08-23,7:00,75.8,87.9,326,1336,175,0,8,388,0,15,80,0,8,137,10,311,16,61,10,181,10,553,16,46,10,-9900,99,-9900,99,-9900,99,2.2,3,0.106,1,0.082,1,0.333,2,0.15,0
2005-08-23,8:00,65.2,98.7,559,1336,377,0,8,596,0,15,127,0,8,125,10,135,16,68,10,369,10,723,16,66,10,-9900,99,-9900,99,-9900,99,2.2,3,0.106,1,0.082,1,0.333,2,0.15,0
2005-08-23,9:00,54.9,110.9,767,1336,458,0,8,395,0,15,231,0,8,305,10,37,16,284,10,548,10,810,16,83,10,-9900,99,-9900,99,-9900,99,2.1,3,0.106,1,0.082,1,0.333,2,0.15,0
2005-08-23,10:00,45.5,125.7,935,1336,602,0,8,535,0,15,227,0,8,355,10,209,16,209,10,697,10,859,16,96,10,-9900,99,-9900,99,-9900,99,2.1,3,0.106,1,0.082,1,0.333,2,0.15,0
2005-08-23,11:00,38.0,144.8,1052,1336,617,0,8,352,0,15,340,0,8,583,10,164,16,454,10,801,10,885,16,104,10,-9900,99,-9900,99,-9900,99,2.2,3,0.106,1,0.082,1,0.333,2,0.15,0
2005-08-23,12:00,33.8,168.9,1110,1336,796,0,8,612,0,15,288,0,8,701,10,340,16,419,10,852,10,896,16,108,10,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.082,1,0.333,2,0.15,0
2005-08-23,13:00,34.3,195.2,1104,1336,325,0,8,31,0,15,299,0,8,444,10,237,16,248,10,847,10,894,16,108,10,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.082,1,0.333,2,0.15,0
2005-08-23,14:00,39.1,218.6,1036,1336,416,0,8,87,0,15,348,0,8,619,10,448,16,272,10,786,10,880,16,103,10,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.082,1,0.333,2,0.15,0
2005-08-23,15:00,47.0,236.9,910,1336,208,0,8,17,0,15,196,0,8,495,10,200,16,358,10,674,10,851,16,94,10,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.082,1,0.333,2,0.15,0
2005-08-23,16:00,56.6,251.2,734,1336,294,0,8,94,0,15,242,0,8,359,10,147,16,278,10,519,10,797,16,81,10,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.082,1,0.333,2,0.15,0
2005-08-23,17:00,67.0,263.0,521,1336,166,0,8,27,0,15,155,0,8,127,10,35,16,113,10,335,10,700,16,63,10,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.082,1,0.333,2,0.15,0
2005-08-23,18:00,77.7,273.7,285,1336,107,0,8,103,0,15,85,0,8,89,10,63,16,75,10,150,10,506,16,42,10,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.082,1,0.333,2,0.15,0
2005-08-23,19:00,86.6,282.5,57,946,5,0,8,0,0,15,5,0,8,17,24,27,27,15,24,19,10,120,16,12,10,-9900,99,-9900,99,-9900,99,2.4,3,0.106,1,0.082,1,0.333,2,0.15,0
2005-08-23,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.082,1,0.333,2,0.15,0
2005-08-23,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.082,1,0.333,2,0.15,0
2005-08-23,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.082,1,0.333,2,0.15,0
2005-08-23,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.082,1,0.333,2,0.15,0
2005-08-23,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.106,1,0.082,1,0.333,2,0.15,0
2005-08-24,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.106,1,0.082,1,0.351,2,0.15,0
2005-08-24,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.082,1,0.351,2,0.15,0
2005-08-24,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.082,1,0.351,2,0.15,0
2005-08-24,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.082,1,0.351,2,0.15,0
2005-08-24,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.082,1,0.351,2,0.15,0
2005-08-24,6:00,85.8,78.5,85,1170,11,1,8,0,1,15,11,1,8,13,10,0,16,13,10,31,10,186,16,17,10,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.079,1,0.351,2,0.15,0
2005-08-24,7:00,76.0,88.2,322,1337,82,0,8,0,0,15,82,0,8,82,10,81,16,63,10,178,10,555,16,44,10,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.079,1,0.351,2,0.15,0
2005-08-24,8:00,65.4,99.0,555,1337,150,0,8,4,0,15,148,0,8,110,10,0,16,110,10,365,10,724,16,64,10,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.079,1,0.351,2,0.15,0
2005-08-24,9:00,55.1,111.2,763,1337,236,0,8,18,0,15,226,0,8,292,10,253,16,147,10,544,10,811,16,81,10,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.079,1,0.351,2,0.15,0
2005-08-24,10:00,45.8,126.0,931,1337,180,0,8,2,0,15,179,0,8,170,10,0,16,170,10,693,10,860,16,94,10,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.079,1,0.351,2,0.15,0
2005-08-24,11:00,38.3,145.1,1048,1337,163,0,8,0,0,15,163,0,8,194,10,0,16,194,10,797,10,887,16,101,10,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.079,1,0.351,2,0.15,0
2005-08-24,12:00,34.2,169.1,1106,1337,280,0,8,10,0,15,272,0,8,246,10,0,16,246,10,848,10,898,16,105,10,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.079,1,0.351,2,0.15,0
2005-08-24,13:00,34.6,195.2,1100,1337,271,0,8,9,0,15,264,0,8,466,10,182,16,316,10,843,10,897,16,105,10,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.079,1,0.351,2,0.15,0
2005-08-24,14:00,39.4,218.5,1032,1337,337,0,8,23,0,15,319,0,8,544,10,170,16,413,10,782,10,883,16,100,10,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.079,1,0.351,2,0.15,0
2005-08-24,15:00,47.3,236.7,905,1337,278,0,8,36,0,15,254,0,8,475,10,255,16,302,10,669,10,853,16,92,10,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.079,1,0.351,2,0.15,0
2005-08-24,16:00,56.9,251.0,729,1337,446,0,8,428,0,15,212,0,8,300,10,118,16,236,10,514,10,798,16,78,10,-9900,99,-9900,99,-9900,99,2.4,3,0.106,1,0.079,1,0.351,2,0.15,0
2005-08-24,17:00,67.3,262.8,515,1337,344,0,8,581,0,15,120,0,8,210,10,124,16,162,10,331,10,701,16,61,10,-9900,99,-9900,99,-9900,99,2.4,3,0.106,1,0.079,1,0.351,2,0.15,0
2005-08-24,18:00,78.0,273.5,278,1337,148,0,8,410,0,15,62,0,8,134,10,320,16,67,10,146,10,506,16,41,10,-9900,99,-9900,99,-9900,99,2.4,3,0.106,1,0.079,1,0.351,2,0.15,0
2005-08-24,19:00,86.7,282.2,53,925,11,0,8,63,0,15,7,0,8,16,24,66,27,12,24,17,10,117,16,10,10,-9900,99,-9900,99,-9900,99,2.4,3,0.106,1,0.079,1,0.351,2,0.15,0
2005-08-24,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.106,1,0.079,1,0.351,2,0.15,0
2005-08-24,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.106,1,0.079,1,0.351,2,0.15,0
2005-08-24,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.079,1,0.351,2,0.15,0
2005-08-24,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.079,1,0.351,2,0.15,0
2005-08-24,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.106,1,0.079,1,0.351,2,0.15,0
2005-08-25,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.105,1,0.079,1,0.299,2,0.15,0
2005-08-25,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.105,1,0.079,1,0.299,2,0.15,0
2005-08-25,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.105,1,0.079,1,0.299,2,0.15,0
2005-08-25,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.105,1,0.079,1,0.299,2,0.15,0
2005-08-25,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.105,1,0.079,1,0.299,2,0.15,0
2005-08-25,6:00,85.9,78.8,82,1148,23,1,8,207,1,15,8,1,8,21,10,20,16,20,10,22,10,24,16,20,10,-9900,99,-9900,99,-9900,99,2.2,3,0.105,1,0.245,1,0.299,2,0.15,0
2005-08-25,7:00,76.2,88.5,318,1337,181,0,8,492,0,15,64,0,8,143,10,279,16,76,10,143,10,279,16,76,10,-9900,99,-9900,99,-9900,99,2.2,3,0.105,1,0.245,1,0.299,2,0.15,0
2005-08-25,8:00,65.6,99.3,551,1337,369,0,8,703,0,15,79,0,8,322,10,487,16,121,10,322,10,487,16,121,10,-9900,99,-9900,99,-9900,99,2.1,3,0.105,1,0.245,1,0.299,2,0.15,0
2005-08-25,9:00,55.3,111.5,759,1337,544,0,8,792,0,15,94,0,8,504,10,608,16,158,10,504,10,608,16,158,10,-9900,99,-9900,99,-9900,99,2.1,3,0.105,1,0.245,1,0.299,2,0.15,0
2005-08-25,10:00,46.0,126.4,928,1337,688,0,8,846,0,15,100,0,8,657,10,680,16,185,10,657,10,680,16,185,10,-9900,99,-9900,99,-9900,99,2.1,3,0.105,1,0.245,1,0.299,2,0.15,0
2005-08-25,11:00,38.6,145.5,1045,1337,790,0,8,879,0,15,103,0,8,764,10,720,16,202,10,764,10,720,16,202,10,-9900,99,-9900,99,-9900,99,2.1,3,0.105,1,0.245,1,0.299,2,0.15,0
2005-08-25,12:00,34.5,169.3,1102,1337,836,0,8,882,0,15,109,0,8,780,10,539,16,335,10,817,10,737,16,209,10,-9900,99,-9900,99,-9900,99,2.1,3,0.105,1,0.245,1,0.299,2,0.15,0
2005-08-25,13:00,34.9,195.2,1096,1337,836,0,8,890,0,15,106,0,8,754,10,471,16,368,10,811,10,735,16,209,10,-9900,99,-9900,99,-9900,99,2.1,3,0.105,1,0.245,1,0.299,2,0.15,0
2005-08-25,14:00,39.8,218.3,1027,1337,766,0,8,849,0,15,113,0,8,473,24,196,27,322,24,748,10,714,16,199,10,-9900,99,-9900,99,-9900,99,2.1,3,0.105,1,0.245,1,0.299,2,0.15,0
2005-08-25,15:00,47.7,236.5,900,1337,657,0,8,816,0,15,107,0,8,603,24,526,27,249,24,631,10,669,16,181,10,-9900,99,-9900,99,-9900,99,2.1,3,0.105,1,0.245,1,0.299,2,0.15,0
2005-08-25,16:00,57.2,250.7,723,1337,504,0,8,744,0,15,101,0,8,332,24,267,27,188,24,471,10,590,16,152,10,-9900,99,-9900,99,-9900,99,2.1,3,0.105,1,0.245,1,0.299,2,0.15,0
2005-08-25,17:00,67.6,262.6,509,1337,333,0,8,658,0,15,82,0,8,255,24,281,27,148,24,286,10,456,16,113,10,-9900,99,-9900,99,-9900,99,2.1,3,0.105,1,0.245,1,0.299,2,0.15,0
2005-08-25,18:00,78.2,273.3,272,1337,146,0,8,399,0,15,65,0,8,113,24,227,27,67,24,113,10,227,16,67,10,-9900,99,-9900,99,-9900,99,2.1,3,0.105,1,0.245,1,0.299,2,0.15,0
2005-08-25,19:00,86.9,281.9,48,880,9,0,8,63,0,15,5,0,8,11,24,10,27,11,24,11,10,10,16,11,10,-9900,99,-9900,99,-9900,99,2.1,3,0.105,1,0.245,1,0.299,2,0.15,0
2005-08-25,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.105,1,0.245,1,0.299,2,0.15,0
2005-08-25,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.105,1,0.245,1,0.299,2,0.15,0
2005-08-25,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.105,1,0.245,1,0.299,2,0.15,0
2005-08-25,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.105,1,0.245,1,0.299,2,0.15,0
2005-08-25,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.105,1,0.245,1,0.299,2,0.15,0
2005-08-26,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.105,1,0.245,1,0.291,2,0.15,0
2005-08-26,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.105,1,0.245,1,0.291,2,0.15,0
2005-08-26,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.105,1,0.245,1,0.291,2,0.15,0
2005-08-26,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.105,1,0.245,1,0.291,2,0.15,0
2005-08-26,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.105,1,0.245,1,0.291,2,0.15,0
2005-08-26,6:00,85.9,79.3,78,1104,21,1,8,178,1,15,8,1,8,30,10,208,16,15,10,30,10,208,16,15,10,-9900,99,-9900,99,-9900,99,1.7,3,0.105,1,0.065,1,0.291,2,0.15,0
2005-08-26,7:00,76.4,88.8,314,1338,170,0,8,434,0,15,68,0,8,176,10,538,16,50,10,179,10,591,16,40,10,-9900,99,-9900,99,-9900,99,1.6,3,0.105,1,0.065,1,0.291,2,0.15,0
2005-08-26,8:00,65.8,99.7,548,1338,366,0,8,665,0,15,93,0,8,357,10,734,16,56,10,368,10,758,16,58,10,-9900,99,-9900,99,-9900,99,1.7,3,0.105,1,0.065,1,0.291,2,0.15,0
2005-08-26,9:00,55.6,111.9,756,1338,513,0,8,681,0,15,128,0,8,509,10,773,16,73,10,549,10,841,16,73,10,-9900,99,-9900,99,-9900,99,1.7,3,0.105,1,0.065,1,0.291,2,0.15,0
2005-08-26,10:00,46.3,126.8,924,1338,621,0,8,621,0,15,192,0,8,518,10,403,16,240,10,697,10,887,16,85,10,-9900,99,-9900,99,-9900,99,1.8,3,0.105,1,0.065,1,0.291,2,0.15,0
2005-08-26,11:00,38.9,145.8,1041,1338,710,0,8,613,0,15,233,0,8,625,10,585,16,170,10,801,10,911,16,92,10,-9900,99,-9900,99,-9900,99,1.8,3,0.105,1,0.065,1,0.291,2,0.15,0
2005-08-26,12:00,34.8,169.5,1098,1338,757,0,8,630,0,15,240,0,8,819,10,758,16,197,10,852,10,922,16,95,10,-9900,99,-9900,99,-9900,99,1.9,3,0.105,1,0.065,1,0.291,2,0.15,0
2005-08-26,13:00,35.3,195.3,1092,1338,794,0,8,720,0,15,206,0,8,846,10,920,16,95,10,846,10,920,16,95,10,-9900,99,-9900,99,-9900,99,1.9,3,0.105,1,0.065,1,0.291,2,0.15,0
2005-08-26,14:00,40.1,218.2,1022,1338,702,0,8,644,0,15,209,0,8,765,10,779,16,170,10,783,10,906,16,91,10,-9900,99,-9900,99,-9900,99,1.9,3,0.105,1,0.065,1,0.291,2,0.15,0
2005-08-26,15:00,48.0,236.3,895,1338,655,0,8,760,0,15,146,0,8,669,10,877,16,83,10,669,10,877,16,83,10,-9900,99,-9900,99,-9900,99,1.9,3,0.105,1,0.065,1,0.291,2,0.15,0
2005-08-26,16:00,57.5,250.5,717,1338,494,0,8,708,0,15,114,0,8,513,10,824,16,70,10,513,10,824,16,70,10,-9900,99,-9900,99,-9900,99,2.0,3,0.105,1,0.065,1,0.291,2,0.15,0
2005-08-26,17:00,67.9,262.4,503,1338,330,0,8,660,0,15,82,0,8,328,10,728,16,54,10,328,10,728,16,54,10,-9900,99,-9900,99,-9900,99,2.0,3,0.105,1,0.065,1,0.291,2,0.15,0
2005-08-26,18:00,78.5,273.1,266,1338,144,0,8,427,0,15,59,0,8,142,10,532,16,36,10,142,10,532,16,36,10,-9900,99,-9900,99,-9900,99,2.1,3,0.105,1,0.065,1,0.291,2,0.15,0
2005-08-26,19:00,87.0,281.5,44,836,6,0,8,35,0,15,4,0,8,15,24,124,27,8,24,15,10,124,16,8,10,-9900,99,-9900,99,-9900,99,2.2,3,0.105,1,0.065,1,0.291,2,0.15,0
2005-08-26,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.105,1,0.065,1,0.291,2,0.15,0
2005-08-26,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.105,1,0.065,1,0.291,2,0.15,0
2005-08-26,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.105,1,0.065,1,0.291,2,0.15,0
2005-08-26,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.105,1,0.065,1,0.291,2,0.15,0
2005-08-26,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.105,1,0.065,1,0.291,2,0.15,0
2005-08-27,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.104,1,0.065,1,0.281,2,0.15,0
2005-08-27,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.104,1,0.065,1,0.281,2,0.15,0
2005-08-27,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.104,1,0.065,1,0.281,2,0.15,0
